id,name,type,zoneId,capacity,width,depth,height,maxWeight,currentWeight,start_width,start_depth,start_height,end_width,end_depth,end_height
99149693-25ac-4b4e-bac5-067f4d8ed094,Progress 1 Storage Container 1,Stowage Box,storage-1,44,105,109,141,230,0,4.877379975307328,0.5876735237729191,48.481358035221014,81.8297251970561,86.19999217323165,83.74999224205652
47d92b1d-aab8-43aa-ab97-6faf67239e2e,Progress 1 Storage Container 2,Stowage Box,storage-1,38,95,114,62,910,0,19.60497875743508,49.47927259132226,24.339993361956676,59.21582360562732,91.87635824813273,93.76452460514314
b46ae632-0422-4fd9-a527-e726e2ae26b8,Progress 2 Storage Container 1,Storage Rack,storage-2,30,148,75,141,199,0,1.4281126297782443,45.796331428025226,13.662138603292167,68.56873152493479,97.86788360604666,51.93832351510437
f3880672-bb71-439b-89a2-ac3a74776101,Progress 2 Storage Container 2,Stowage Box,storage-2,42,60,99,185,178,0,22.988064980999766,30.77347037967143,0.928480175899693,88.25160845737773,57.65732416892662,91.7324196590713
82ef61f3-317d-4e5b-8537-6b7e8845bc11,Zvezda Service Module Container 1,Science Rack,service-module,31,131,77,184,441,0,15.47472516252646,24.048785616228752,49.263242450514596,65.51582410298772,63.858058200935055,53.834183043855056
f4cdfe9b-4bd0-4913-83ca-138e4c869162,Zvezda Service Module Container 2,Cargo Bag,service-module,45,186,175,140,110,0,36.516517056796744,46.96402427990878,40.86237038054712,92.50481787115964,68.97393519064408,82.34404759098398
50db19d8-bd8a-49b6-8c3d-4b762f143b7a,Zarya FGB Container 1,Science Rack,fgb,33,102,189,52,994,0,29.95261842319706,2.709038057524676,31.290498611768193,66.31569908273454,56.66546941390079,69.0416549074977
4f6b8777-e76e-4df1-a354-be0cb4532c3f,Zarya FGB Container 2,Storage Rack,fgb,27,97,81,84,470,0,39.60571424635622,4.976410514351648,26.209295074223544,56.69809559121764,97.75569018090684,99.52080783016564
3d38c0ca-282d-48fe-ad16-cab972099ecb,Unity Node 1 Container 1,Supply Container,node-1,37,134,80,52,486,0,18.668017823559424,7.16614747264015,37.227012825978605,89.85872383574454,79.85432165506795,82.2928702356416
76ff0228-465e-43fc-a0dc-b800159df171,Unity Node 1 Container 2,Science Rack,node-1,31,182,100,110,238,0,33.319321743921556,48.11243360127378,6.119945017203232,90.73843028661638,78.05430637697233,84.62896803641668
a4a292e9-f9e7-4d96-a7ca-bf3f2e1eb930,Quest Airlock Container 1,Equipment Rack,airlock,36,164,62,121,691,0,33.2560709246505,49.65756620876099,11.46443606987932,67.46723886814928,90.92477123450703,81.86613138068819
6a7aed45-df8b-4871-b079-6b2cc2d8f45c,Quest Airlock Container 2,Equipment Rack,airlock,37,128,161,166,259,0,48.923969617747645,28.176063430488046,26.216688562245515,75.53094140431743,95.03699294512833,61.65985891288841
6564e206-1f8c-4540-afda-16c17af37c67,Destiny Lab Container 1,Equipment Rack,us-lab,29,85,174,174,411,0,48.57468335760397,23.826786162344092,25.782381973643865,85.7396791060219,59.844234961775875,54.21566105410622
113da4d7-a06e-407d-adfc-024b0e68f0f7,Destiny Lab Container 2,Experiment Container,us-lab,37,60,83,60,955,0,38.04933183443616,15.681172292966682,12.106279619205385,92.70790215229073,56.67165197980959,57.60193209833345
e0c9d55a-7e46-485e-868d-c0696ee68ffd,Harmony Node 2 Container 1,Supply Container,node-2,45,183,119,197,584,0,46.305804442478674,8.887646622203278,21.96068966246311,99.91383450547933,70.1776172225842,55.11489308315734
514d2f91-5b1b-42cc-b66d-add49fbb7538,Harmony Node 2 Container 2,Supply Container,node-2,30,162,178,144,434,0,23.23389113196025,18.77478679385492,24.761867046293705,76.52202018587442,52.00712306915402,60.73125942678634
3bfaca3a-b3ae-4fa5-86af-df5ba21fb92f,Kibo Japanese Lab Container 1,Stowage Box,jap-lab,16,82,149,55,968,0,13.134319814850908,19.40888110814268,24.945878277415062,51.05094476699911,79.78763497202738,72.11408605372105
7b2e37df-8b11-4278-9852-50eeecf935b4,Kibo Japanese Lab Container 2,Storage Rack,jap-lab,43,103,89,174,326,0,4.366721576104204,1.9892149631797973,1.1823836326666726,74.19654313747135,72.84613778963563,75.41095901734988
be4f5896-587c-4661-a481-fa08da94bf8b,Harmony Node 2 Container 68,Storage Rack,node-2,12,86,82,128,194,0,21.535166658610766,12.130130481528079,18.929831891173748,98.9941636991713,90.1687832077902,72.36063800251485
85aef194-3d0a-456e-8b9a-3099d30bfb15,Progress 2 Storage Container 18,Equipment Rack,storage-2,42,103,186,177,607,0,13.796228690896829,9.486655772930542,31.740626457169018,57.81756551084094,82.06317258667785,53.68046123982702
5b0f061d-65b8-4ef0-a850-312f25c01889,Destiny Lab Container 96,Experiment Container,us-lab,30,136,180,187,138,0,4.652800540009272,43.32592164022308,6.294094448118026,83.49149337826793,79.58084466286822,95.91623877047431
7bc92a04-3823-44c2-a295-b54bb18663ab,Kibo Japanese Lab Container 99,Equipment Rack,jap-lab,32,72,157,87,646,0,26.495289597416733,5.668487098560121,27.421796269892862,69.29495129145937,52.036203007539434,89.68171461059006
bdf906a9-747c-4e1d-9ecd-f13ace5fa2db,Zvezda Service Module Container 42,Science Rack,service-module,26,196,186,169,898,0,16.90567270489754,25.551368599740893,31.949448124670667,80.3280522742005,98.83794482901008,98.25836050003144
9cb4aa48-eee9-4e3f-817c-7d0778c9ef8f,Unity Node 1 Container 81,Stowage Box,node-1,42,146,190,164,574,0,47.65852192345563,10.290726411542773,32.40965365639043,79.11830986967438,94.35556519928907,76.31833631516527
8d383bd5-dd18-47ee-ab21-7c9629142ff8,Zarya FGB Container 5,Supply Container,fgb,12,64,89,76,316,0,30.579049415350333,45.785215607058966,36.69546120738776,68.117507274032,93.93358629309942,77.21427204687883
e353a804-2063-4a08-8c3b-b8f2dd4c3426,Zarya FGB Container 13,Equipment Rack,fgb,47,104,174,151,147,0,16.837916394335313,15.652135072897433,2.8736233923505274,86.3743373031156,65.27333892553133,63.49235598762891
44357378-20bd-47e8-9d11-2e454c4410d3,Progress 1 Storage Container 53,Equipment Rack,storage-1,13,168,137,94,212,0,20.108595192012913,24.96664897086669,20.054598169504768,60.01362325701879,69.40444285669797,64.96212094940797
7188af79-aadd-46d7-9cf4-3fd43c47b749,Progress 2 Storage Container 43,Science Rack,storage-2,18,188,61,167,102,0,19.5956283828179,3.3770648482054524,17.73866888877501,57.70587336899892,75.76150566960627,51.9571144620719
33de0dd8-2fd1-4db3-979c-66f2c73ea0fe,Quest Airlock Container 80,Supply Container,airlock,28,128,181,83,609,0,45.013265705734455,32.66232500830174,15.386153899801268,74.24634154291745,93.07443624201152,53.05377178487351
ead9fbb5-9798-46cf-b0ee-e95866b54200,Zvezda Service Module Container 63,Equipment Rack,service-module,48,93,118,138,397,0,37.570050580791154,17.66882590061793,28.461682976809577,72.63558164173229,82.53475275255786,85.28793318695814
383d7bfd-d9eb-4312-a010-5dbf2cdc0087,Kibo Japanese Lab Container 64,Storage Rack,jap-lab,35,189,139,141,442,0,42.961078740714484,5.737912486302976,27.583705986850894,85.54307926547689,63.392236836042294,52.162858532931224
74584ecf-171c-4826-9442-dcd61691197b,Destiny Lab Container 88,Science Rack,us-lab,27,51,78,181,104,0,41.6345313599763,22.527134436831236,34.18866632614718,75.8965269150532,94.14311090612962,98.84911707096299
0832c412-03ed-49cc-a3ca-abefbe6550f3,Destiny Lab Container 19,Supply Container,us-lab,35,82,143,77,807,0,41.496110284981285,10.776832218956955,21.49993663270185,73.22212647860414,73.07234545797805,71.92943658241643
16c14f4a-01ad-41c6-a459-a1d8138f9b7b,Harmony Node 2 Container 90,Storage Rack,node-2,27,92,96,73,838,0,29.85676880513848,27.67314167960676,25.91665932077632,92.84296486036251,64.2547006442883,51.99723387800484
5abc239b-23ed-4b59-8726-00569a882294,Zvezda Service Module Container 64,Experiment Container,service-module,16,119,147,94,161,0,30.807952459413286,41.237309721497326,24.71875205773708,99.51586870870058,78.46673414850441,76.13723613956267
bc9170c7-c035-4e02-9ec9-a7f08c402d84,Progress 1 Storage Container 94,Science Rack,storage-1,40,103,100,124,207,0,24.037894282427217,46.97058078593665,16.227627032570606,79.3406896053614,87.99199617625098,78.55702153746314
6e3c4a64-fc07-4c14-a351-0afe8b8ebf31,Zvezda Service Module Container 11,Science Rack,service-module,30,130,169,135,176,0,6.0426589326946,48.43818352623849,7.3190159441066545,58.41336238648123,56.23838831903894,90.69047701753794
a1925668-d4af-4afe-8972-d98736f47d9c,Unity Node 1 Container 8,Science Rack,node-1,43,92,95,61,671,0,48.73907579761004,2.0699556326770896,47.10083608941886,79.88163232765602,77.32456563922766,67.2802549966132
f183caba-0e4b-4e84-b4b6-b46e139c372a,Harmony Node 2 Container 56,Experiment Container,node-2,31,193,75,93,428,0,32.010676148272566,23.339575746119095,19.32326703408983,72.2460250689999,92.39004561781172,82.18659855922171
37ccc973-0e83-43e5-8a5e-14113bab72c3,Kibo Japanese Lab Container 20,Experiment Container,jap-lab,30,111,68,179,492,0,12.979350766178504,26.571840415645397,5.943978552852713,85.17129131447842,59.108736863584795,56.31927496469457
63dd3fc9-627c-4c9f-be49-01e4e415eb0e,Zarya FGB Container 30,Supply Container,fgb,19,87,189,118,707,0,36.956980981549734,4.061400916186441,0.27946716977403363,97.24199317310001,87.87972582692389,98.16710143042727
cd82b448-31cd-45fd-a705-afeefe4020f9,Zarya FGB Container 29,Supply Container,fgb,49,82,151,145,239,0,21.99025125365455,20.35648958984128,46.131329176527515,67.10409464373534,92.78150729956573,66.73659404978618
5a45535b-d8c1-480a-9de6-960464607bad,Quest Airlock Container 71,Science Rack,airlock,30,171,198,144,474,0,17.178386877470775,14.468178562148237,1.6965724984968955,93.45928691285656,79.34829836235032,79.84852280976229
8c72824a-6631-4b82-bae4-7b1a017d5bf6,Zarya FGB Container 86,Cargo Bag,fgb,10,130,137,59,141,0,19.68159548677309,18.70859234676891,28.392695472024084,54.08477585907861,88.74902320561645,67.7401356872873
7f29ba56-934f-419f-ab9a-37c7b51d2352,Zarya FGB Container 14,Supply Container,fgb,47,174,151,182,774,0,42.37554004954782,26.862214807995922,5.085216837735445,68.59203954104034,54.19826346698859,55.693931390988844
1843a9e5-3ed9-49fd-a706-52c7fde05a16,Zvezda Service Module Container 49,Supply Container,service-module,39,184,173,83,558,0,12.248600929684027,7.192221587677189,10.46234670943877,71.9412181598963,76.53493807189903,69.1883376503958
852ecf18-a878-475c-a498-af25b41bc144,Quest Airlock Container 58,Cargo Bag,airlock,36,185,62,162,357,0,41.761427799958625,28.099253942695164,18.590465922391875,60.84385259007972,98.96758354975742,77.89325660080571
59b096aa-c56a-45c5-ba88-44009b7982a6,Progress 1 Storage Container 3,Equipment Rack,storage-1,17,84,115,110,781,0,4.310236034986337,0.34057923574197235,29.797766053025633,93.13232233364404,66.59965592569918,72.23228749888072
e24f960f-d18e-4147-a3fb-19c79b1b9172,Quest Airlock Container 41,Cargo Bag,airlock,31,127,149,177,795,0,4.375641101943306,43.879237061438275,43.971373966210656,65.76548877141667,64.96322617442908,91.85851897447125
3eec1c3c-a4f7-4536-b322-6b3248f4d886,Zvezda Service Module Container 62,Science Rack,service-module,42,95,102,161,196,0,4.664162267773408,24.35713094268646,27.319832153945928,65.86586965601768,86.02218354585419,54.81520616892822