id,name,category,containerId,quantity,mass,expirationDate,width,depth,height,priority,usageLimit,usageCount,preferredZone,position_start_width,position_start_depth,position_start_height,position_end_width,position_end_depth,position_end_height
4ce307ca-2194-4ba4-9cce-fec057832989,Electronic Bronze Fish,Maintenance Tools,9aa69df6-2bb4-40d2-99a2-5fa0b2ac2349,8,14.60531390325068,2026-03-18,13,38,12,1,3,0,fgb,5.790411317083121,7.968985431904119,16.379977024246944,27.211103011388673,39.61076684200063,35.86148798813073
a9e74ccb-fd16-4d98-9e71-2beceecf6fcc,Handcrafted Aluminum Sausages,Maintenance Tools,9aa69df6-2bb4-40d2-99a2-5fa0b2ac2349,5,15.910850522230524,2025-10-20,37,17,42,5,74,0,node-2,0.5682724093440217,15.642985331862585,19.73365455479342,23.63686395454571,30.049762584811027,22.050944485452547
5b40765f-e636-4e05-9fb5-7249ae4a4642,Small Metal Soap,Maintenance Tools,9aa69df6-2bb4-40d2-99a2-5fa0b2ac2349,9,6.953843144219793,2025-12-10,45,28,41,2,39,0,jap-lab,16.389873706791665,7.274310803450614,1.5755492733843313,22.464338108877474,31.631773582740458,24.158368880163025
53ed8727-e288-4e1d-bd8b-e400734f745d,Frozen Steel Cheese,Maintenance Tools,9aa69df6-2bb4-40d2-99a2-5fa0b2ac2349,8,7.66775365973815,2026-01-25,33,44,31,5,6,0,storage-2,4.9605709645169345,17.6953210691585,8.283055286452523,26.920854828664538,39.74403436731636,22.486912609647028
5e7931c1-3f20-4cf0-a19f-6e1a98151a6a,Recycled Wooden Hat,Maintenance Tools,9aa69df6-2bb4-40d2-99a2-5fa0b2ac2349,7,10.277959619648227,2025-07-04,21,13,14,1,78,0,jap-lab,7.618938437383276,3.2536981870841664,6.0193659826368435,28.281662298449316,33.440559351061225,29.285564151837352
dd6e6b6b-41ae-4b79-b468-252ebc40120e,Small Ceramic Computer,Experimental Materials,9aa69df6-2bb4-40d2-99a2-5fa0b2ac2349,9,3.741176230394645,2026-02-11,45,38,47,2,33,0,fgb,6.027984940277626,4.082563494732594,7.253814061797026,27.29078460694147,39.24309305839236,29.486456545215013
c3f1abeb-3b0e-4545-8a84-ca62f7f94fca,Luxurious Wooden Pants,Maintenance Tools,e5c23679-9874-4a51-aaaf-46c005ac0494,7,16.995564286702546,2025-10-07,49,44,25,5,70,0,fgb,1.0817180020355965,8.807725531316038,4.291972500930763,32.47794626046536,31.21646130075013,37.37096427246157
38241a47-dac1-4182-b1a5-ba56dc33e32a,Awesome Bamboo Chicken,Science Equipment,e5c23679-9874-4a51-aaaf-46c005ac0494,2,16.352388596692354,2025-09-10,37,49,28,4,14,0,service-module,3.556226231870301,13.603463864049017,17.563149010582663,22.546883319486895,37.92661204499216,28.872094246405823
6efe5c47-6ba6-4947-b0b1-9fb681bcd4ae,Modern Cotton Chicken,Crew Supply,e5c23679-9874-4a51-aaaf-46c005ac0494,7,22.269191180014595,2025-06-21,15,19,18,3,18,0,node-2,14.183398596040371,3.411535609340408,1.3427642976110565,39.88660997468368,23.35277944160229,32.18910613665682
78905303-ae8f-4e63-bc00-3d9c137cfc42,Intelligent Granite Ball,Medical Supply,e5c23679-9874-4a51-aaaf-46c005ac0494,6,16.01243345124944,2026-03-03,32,19,12,5,70,0,us-lab,17.416140477298953,18.400651765899102,9.147397006270259,34.06529101206819,37.22091558012052,25.719246369488975
0a305b89-6e03-44e2-b7e5-43da7b9add47,Refined Cotton Keyboard,Emergency Equipment,e5c23679-9874-4a51-aaaf-46c005ac0494,10,15.23430761896883,2026-02-10,35,30,15,3,35,0,us-lab,4.562622204663436,3.0813635812257556,2.677684170918546,39.86779866107401,31.898263651121304,24.154550021057823
fc529b4e-7154-4a71-be9d-0c1e685c0613,Bespoke Plastic Cheese,Crew Supply,e5c23679-9874-4a51-aaaf-46c005ac0494,6,21.097053808399743,2025-06-25,20,25,25,2,76,0,airlock,19.74635753385868,8.298440723366284,4.522482428456465,34.502248856972216,35.81669791667048,22.688791877117684
dace4a4f-fffd-4dd8-ae18-19eca798baf1,Gorgeous Plastic Sausages,Experimental Materials,e5c23679-9874-4a51-aaaf-46c005ac0494,5,24.154365034588302,2025-07-16,20,32,13,5,44,0,airlock,9.42844041514315,2.7729468233747845,7.332797577517109,39.56782640433916,34.77339399009078,35.60065228274035
805ebb55-eb8d-473a-9c04-f570c658d6d5,Ergonomic Bronze Fish,Experimental Materials,9937633d-bf05-47b5-bb07-fd77e4544a4a,6,12.134267522224397,2025-04-08,27,39,23,4,85,0,node-1,9.77751241273978,13.904807731215001,2.635065328257722,28.197669245299483,33.69083861484856,30.5968330900359
ab5805f6-ec92-4bd5-b849-e9aa14b3d2ae,Gorgeous Steel Computer,Emergency Equipment,9937633d-bf05-47b5-bb07-fd77e4544a4a,2,11.2172036038723,2025-04-18,16,22,39,1,41,0,node-1,16.97448278493693,11.697180246788596,4.996129148690935,37.07565510283835,25.015126289203046,28.24286573941258
ed305c41-9c1d-4b53-a04e-5f5156d15d99,Awesome Granite Shoes,Crew Supply,7626bc3f-7982-4a1c-aaa8-9587c4372d4a,8,10.596782574617873,2025-07-14,48,35,13,2,53,0,node-2,5.34983035410457,7.806001080203893,10.781185118250853,30.18023083533137,28.950365464903058,36.56470422020159
c05db87f-a755-4c4c-963d-a9e2c72f6963,Sleek Granite Chicken,Life Support,7626bc3f-7982-4a1c-aaa8-9587c4372d4a,1,18.46728971510628,2025-06-02,12,22,32,1,39,0,jap-lab,4.1173807053083085,10.450865871972066,18.10268940865816,21.18103930510856,30.72091734558105,39.87458276485567
b8d720be-1655-4011-8644-5844aa0e7d91,Licensed Gold Mouse,Crew Supply,7626bc3f-7982-4a1c-aaa8-9587c4372d4a,2,2.9118695957074388,2025-05-15,41,33,38,5,76,0,fgb,19.546844998359582,15.006238329773101,12.359511829067687,29.326733185225706,36.01894402035067,26.81259826439971
ac39d4c9-b966-45aa-a1aa-b2fc4a924ab4,Rustic Concrete Pants,Crew Supply,7626bc3f-7982-4a1c-aaa8-9587c4372d4a,7,5.512104597667719,2025-10-11,10,21,16,3,30,0,storage-2,13.069212634047162,14.550585320977426,11.60720900230932,33.468649874375934,21.584008277883637,27.290836223219465
36dd4359-e63b-40ee-922d-1d9f26ae9dfb,Sleek Bronze Fish,Medical Supply,7626bc3f-7982-4a1c-aaa8-9587c4372d4a,4,19.970425708013707,2025-11-25,49,33,11,4,100,0,us-lab,18.393140403202313,5.951633196096509,0.637265070821107,24.96280993172556,28.629333963135313,22.062985797848345
ebbc5067-a7af-416b-9ec0-5c83b2cf84d6,Electronic Cotton Table,Life Support,7626bc3f-7982-4a1c-aaa8-9587c4372d4a,4,22.211699896741663,2025-12-26,29,27,46,3,78,0,storage-1,14.941572590702881,2.521993500213977,8.797328016918602,35.55047708093329,37.298786636307234,37.94068531985232
d52c2af2-409a-45f5-a7f6-8aa2b9747179,Recycled Bronze Chair,Science Equipment,7626bc3f-7982-4a1c-aaa8-9587c4372d4a,2,19.332560689987687,2025-10-27,46,21,43,2,21,0,storage-1,1.7776217360909041,1.771036005467197,3.9981926161404613,23.250574867643962,39.17654272095773,22.586661423919562
081a36a5-bb84-4529-9d76-0b952be94c27,Handmade Cotton Salad,Emergency Equipment,906df0df-f343-49a8-9822-98260d1c3140,7,5.916347520973458,2025-12-09,29,20,21,3,17,0,storage-2,16.778659002392498,4.715071077817576,8.56675334114877,38.424732021506564,37.79339408389039,31.678911295731368
a331fff5-6d7f-497e-af2c-f398b35d87c2,Tasty Marble Cheese,Food Supply,906df0df-f343-49a8-9822-98260d1c3140,10,10.091422279281337,2025-12-10,20,50,12,1,22,0,storage-1,15.92387895491374,0.22417273606949895,18.488296788917825,30.04658590206481,38.9274037681419,23.363790009134934
3e033b70-bd39-4a7c-ac8c-b7d805e997af,Unbranded Silk Pizza,Maintenance Tools,669e5123-c731-4289-baa9-7a668e190a52,1,9.759570977653,2026-02-08,13,17,34,3,6,0,fgb,14.25709585647395,5.161164534882586,3.4113894620476626,37.611688909162,28.707245004091515,31.167169932290562
bad703d6-63bf-42ce-b8d5-8c62e635aa32,Luxurious Gold Table,Spare Parts,669e5123-c731-4289-baa9-7a668e190a52,5,1.3043364335371836,2025-06-11,49,39,35,3,5,0,fgb,17.031759050280883,4.892782713629553,17.553150409079013,39.69838370638381,28.522977044115514,25.417609158829364
cfe7fe77-3f8e-4d44-9be2-696285167534,Handcrafted Marble Tuna,Food Supply,669e5123-c731-4289-baa9-7a668e190a52,4,10.355667441370729,2025-11-20,40,38,17,1,52,0,node-1,17.447292602979076,19.899202795111307,2.533536206852236,24.555667197509383,30.520855920736267,31.023675349414887
a9c2c107-a8a1-4e56-b920-2df0abe59c14,Handmade Ceramic Bike,Science Equipment,669e5123-c731-4289-baa9-7a668e190a52,7,24.29241940227126,2026-02-27,14,36,40,2,71,0,jap-lab,14.35090235206423,1.1256628658979517,17.36658934110028,34.452766223127966,24.671431035592825,24.68487281818484
65d3b512-9820-4695-86cb-81057bd88d12,Generic Metal Keyboard,Spare Parts,669e5123-c731-4289-baa9-7a668e190a52,9,21.98654866825875,2025-12-15,37,39,40,3,64,0,fgb,4.348616825196913,6.841748821742186,4.488119646098192,35.304069432526205,33.59081688061776,26.150905833985302
e7d97d4c-1722-4e8f-956d-f64c26b602d3,Fresh Bamboo Keyboard,Maintenance Tools,9243c72a-e978-4a62-958f-2fb3d73ffcf3,2,7.273995644698153,2026-03-27,40,19,39,2,77,0,storage-2,3.564666154969849,19.688478945860403,1.2327765122975887,24.24074094000686,22.992232018791086,29.213458365632512
2a1db1f3-66aa-4ded-9509-84efd6230288,Elegant Aluminum Towels,Life Support,9243c72a-e978-4a62-958f-2fb3d73ffcf3,3,1.0917545423742296,2025-12-27,34,38,25,1,85,0,jap-lab,8.905131718224224,8.981349570048742,19.874417932678192,35.95427667780308,24.89389913665174,35.861451938778565
be085b4b-31b7-4750-adca-c3e3284efa2e,Electronic Bamboo Car,Life Support,9243c72a-e978-4a62-958f-2fb3d73ffcf3,10,14.75459651728942,2025-12-15,29,28,39,2,71,0,airlock,7.629835237448715,15.816280923726087,12.39753796707079,25.559277646057254,28.377927766124493,35.48134573870878
a74b743e-a031-43e0-8d5f-450ac5fdb047,Intelligent Marble Fish,Experimental Materials,9243c72a-e978-4a62-958f-2fb3d73ffcf3,6,1.804457021164822,2025-04-04,39,39,23,5,14,0,node-2,11.280666796396464,11.13123323475298,15.102436964069529,25.64859712542127,30.379481139591157,34.61099486211705
587af54d-bcc0-4ace-9276-d0a4c85f4764,Generic Wooden Hat,Medical Supply,9243c72a-e978-4a62-958f-2fb3d73ffcf3,2,1.0116808792592924,2026-02-23,30,20,18,1,31,0,airlock,17.000443096329985,19.344456957244557,8.93602216572315,29.039304992315294,31.86683900077836,29.238598139652563
4c454939-2aaa-4923-bf63-8a9fa7c4b132,Incredible Concrete Shirt,Medical Supply,9243c72a-e978-4a62-958f-2fb3d73ffcf3,8,8.119760390910892,2025-09-10,36,11,32,1,30,0,jap-lab,10.753481922301358,17.57044623630968,1.4764126320365611,30.396247107045973,37.60019911306668,28.55205136137313
63fbd6f2-f7c8-4fdb-9c48-7719b0a29d12,Electronic Wooden Chicken,Emergency Equipment,e3cc85e3-0250-4aa5-a065-1e1fb0713403,10,14.626649194352687,2026-03-11,42,45,28,2,37,0,storage-2,10.626600520545612,3.2945815357024055,10.125150429105755,37.21360535532955,23.628851575505536,30.751065965775396
4d573217-4d58-4da7-88bb-d5d3e7c67435,Oriental Steel Sausages,Medical Supply,e3cc85e3-0250-4aa5-a065-1e1fb0713403,1,23.920020555520058,2026-03-28,41,34,35,4,72,0,fgb,10.537629556924237,16.963891628021322,17.009402122954754,27.45154024881773,23.87271421815486,31.063170555554905
f6814b83-cfae-4d8e-b5ab-7b9d3d9c9f5c,Licensed Aluminum Towels,Life Support,3cdfd330-ef05-47eb-8bac-39e40537697b,6,0.3168029868006352,2025-06-27,29,40,41,1,57,0,us-lab,18.836893579915902,9.220752047849054,12.69835232127161,21.093789942817775,31.865378053478462,32.8910273392909
c1eb19a7-6ad4-4d18-92fe-d7cbf2f612f6,Soft Rubber Ball,Science Equipment,3cdfd330-ef05-47eb-8bac-39e40537697b,8,22.986402935720818,2025-05-28,44,23,43,5,49,0,storage-1,7.292661631254182,19.4310489027713,12.715051658076895,33.62808822445283,28.35068204189932,25.693053683895535
a1ac2cac-0efb-4bda-b235-07068aaa0b92,Tasty Cotton Fish,Emergency Equipment,3cdfd330-ef05-47eb-8bac-39e40537697b,9,17.698900095944328,2025-04-14,49,24,46,4,34,0,jap-lab,10.558634187250398,18.716000514768456,12.16708755292392,36.231171025172515,36.27673497008604,36.167317514240345
89552037-cb43-4cbf-9ab1-3e61cdcfb3f0,Refined Wooden Gloves,Experimental Materials,3cdfd330-ef05-47eb-8bac-39e40537697b,1,23.12786691703373,2026-03-24,34,41,20,4,6,0,node-2,10.27233885847805,15.389284350333925,7.26728571867744,32.057137209462205,30.065925653266483,28.68430437318714
6883eaa3-3222-4aac-bc68-e06f4568ce34,Licensed Rubber Sausages,Emergency Equipment,3cdfd330-ef05-47eb-8bac-39e40537697b,7,16.086847369611334,2025-12-26,32,32,46,1,65,0,airlock,16.272064079084533,3.5550675845125768,19.033142773170407,37.861632171342166,26.123804410533207,28.436342836084997
02f5cd5c-cc41-4f0b-ae12-b8c0aa001a99,Bespoke Metal Shirt,Science Equipment,3cdfd330-ef05-47eb-8bac-39e40537697b,10,16.401616980768242,2025-11-14,14,46,21,1,96,0,service-module,14.123656947094606,16.393494663824782,13.250743806511293,33.85990077581049,32.06243793045087,38.75121619515385
d5a3951d-1abb-4f22-bd41-245ddc84054e,Sleek Ceramic Hat,Experimental Materials,3cdfd330-ef05-47eb-8bac-39e40537697b,3,22.775352867762834,2025-05-31,46,35,14,5,46,0,airlock,14.832760362507642,5.806646741544279,7.341052968974715,36.45928873283061,33.03068246864343,33.85901725417358
707e8624-974b-423b-9e53-02f045e78250,Modern Cotton Bike,Science Equipment,3cdfd330-ef05-47eb-8bac-39e40537697b,3,4.642693012830853,2025-06-05,30,24,47,4,18,0,airlock,8.329983002971971,12.110491545160674,0.3804853075131631,31.447979043911882,29.822057613500924,33.840227589773825
69892842-b017-4f6b-950b-ca1fd1d7627e,Practical Bamboo Bike,Experimental Materials,3cdfd330-ef05-47eb-8bac-39e40537697b,5,24.602970993628276,2026-03-17,46,42,20,1,90,0,airlock,8.035079129170974,14.568689150339498,6.224107143563118,23.373638786567398,33.69555447317402,33.9198844024907
ab5a92d2-f474-4d7b-9a7f-5e7a07275c9e,Bespoke Wooden Hat,Maintenance Tools,3cdfd330-ef05-47eb-8bac-39e40537697b,3,20.325876780019737,2026-03-02,46,21,41,1,48,0,node-2,14.94240592820968,15.068151950456151,8.132815113436546,36.40307027893477,33.48421818035234,24.667326828641546
f12dd742-7438-4f82-8a2d-576ae9a15ee6,Bespoke Steel Computer,Maintenance Tools,1ed05681-3934-4655-a025-3a984ed55371,9,8.308083033807149,2026-03-03,16,32,37,2,60,0,us-lab,9.23535281256081,15.928874341279366,6.810493833390526,36.733757886923996,38.246901983459196,22.47902107028489
f5b097e8-c9d9-43f9-9896-356daa1da2cb,Fresh Wooden Hat,Medical Supply,1ed05681-3934-4655-a025-3a984ed55371,1,5.500102621305802,2026-03-26,23,47,45,3,21,0,airlock,9.012109550501178,3.8205429482057207,0.5162760205472483,37.7854812730281,30.37053870758219,30.43518159128698
6f2af981-dfbb-4a7f-9cbd-10a725f1bc23,Rustic Rubber Shoes,Experimental Materials,1ed05681-3934-4655-a025-3a984ed55371,10,14.489602199944295,2025-06-28,31,32,46,2,81,0,storage-2,15.822435385459872,19.13897206924706,0.18142262640992612,30.141551071641516,23.903435361276543,34.36851896118011
812a1dc9-4dad-4b4b-bb44-d2ea81c345ea,Incredible Bamboo Shirt,Emergency Equipment,1ed05681-3934-4655-a025-3a984ed55371,9,3.8322357436157084,2025-04-04,30,14,46,4,12,0,jap-lab,6.757480131665281,12.716375273022821,13.335768013774885,24.89415163039741,32.26877853002625,27.441778765403747
97a1ec9f-cf55-443a-a9fe-797c19477b68,Ergonomic Bronze Car,Medical Supply,1ed05681-3934-4655-a025-3a984ed55371,9,18.358328408440126,2025-05-28,28,41,13,2,84,0,storage-1,13.408034710133872,14.852495020180719,5.629767514689121,34.076705998258035,36.426193560233514,26.869777103659892
60f69891-e169-47cc-9ebc-ab61a3c68feb,Incredible Gold Sausages,Experimental Materials,1ed05681-3934-4655-a025-3a984ed55371,10,17.278858700484633,2025-11-09,34,20,49,4,96,0,storage-2,0.42080733660746716,0.7948611434311381,12.863745978056397,22.36266315163805,30.167824809618,36.992118225359555
ff0ff699-4e77-4fbe-a59a-7fb53d3d5aa5,Handmade Aluminum Bike,Emergency Equipment,1ed05681-3934-4655-a025-3a984ed55371,6,19.019560862242887,2025-06-01,16,29,16,5,71,0,node-1,10.569770086834344,11.519846529237615,8.16100697575684,22.217159335094983,22.755007611384787,35.076605888063305
f71b16af-911d-4298-9140-ea3987c41fe5,Intelligent Aluminum Ball,Medical Supply,1ed05681-3934-4655-a025-3a984ed55371,10,19.502919771343834,2025-08-01,21,38,22,5,56,0,us-lab,5.544339527109261,8.27722083627271,3.7263799612206405,39.096080431838345,23.016899777492316,31.331616545566046
527c2328-d1f1-4eb8-b6e0-95f2890ac8bf,Handmade Aluminum Hat,Maintenance Tools,1ed05681-3934-4655-a025-3a984ed55371,2,24.016914297142122,2025-12-05,20,32,37,5,12,0,us-lab,16.329063942585925,1.6745354820988845,16.93599541409394,25.545545540225504,29.18956754188638,34.07011408127868
a219cf69-daf6-4b75-8350-4e438a6ca9e3,Fresh Concrete Sausages,Science Equipment,c653815f-115e-4822-942e-53fd2b37171c,8,14.042053236242106,2025-06-07,50,25,36,3,96,0,us-lab,11.676853134213212,3.8504409451690913,5.705616935670164,23.946806243132087,29.226914693297545,22.118172907880275
33618eb1-881c-4c15-9bbb-bde4b0b09ca7,Tasty Aluminum Table,Experimental Materials,c653815f-115e-4822-942e-53fd2b37171c,1,0.8605018955258608,2026-03-13,34,40,38,4,77,0,jap-lab,4.858069924885773,5.089240480602806,11.189974787284843,23.12693848914831,23.129641166539386,26.013790137913514
583e06f3-a83a-4ba2-b711-3b8afa528a50,Oriental Bronze Ball,Experimental Materials,c653815f-115e-4822-942e-53fd2b37171c,10,19.980611686285783,2025-05-22,40,25,45,1,53,0,node-1,10.61869613319793,18.558094179685714,10.753821899296995,26.36847794568937,36.24647879060205,36.42426893312221
b05f3a3c-d63a-4a3c-9671-4be61811e00a,Incredible Ceramic Chicken,Medical Supply,c653815f-115e-4822-942e-53fd2b37171c,3,8.263607113346602,2025-05-17,42,42,17,2,94,0,airlock,19.63133156880531,12.460348856455994,18.31800132192727,29.62258049939939,34.07633898213396,29.76580673305348
992b5887-af5b-4d5b-b2dc-a32990ce554d,Refined Concrete Shoes,Maintenance Tools,c653815f-115e-4822-942e-53fd2b37171c,2,12.536813152761686,2026-01-08,34,17,37,4,17,0,us-lab,4.152494699559847,9.704027951985296,13.850337855676065,37.62005617568637,33.790327883318255,39.15659843254369
52f04c08-1af0-4b54-8699-671a95ea6ed0,Elegant Metal Tuna,Maintenance Tools,c653815f-115e-4822-942e-53fd2b37171c,8,0.5231993116540975,2026-02-11,45,13,15,4,99,0,node-1,7.449594181416764,17.830522464957134,12.507945013963145,39.494088814222955,30.868652979784866,29.967451212517233
6014e3d5-8787-457c-91b9-78cf5d76c2d7,Handcrafted Aluminum Table,Maintenance Tools,c653815f-115e-4822-942e-53fd2b37171c,1,0.8026264399882234,2025-12-19,38,50,19,4,80,0,fgb,19.669276411793987,19.67811882210341,18.86572844387161,31.109593320239078,26.316056169387338,31.492992584986297
16db2a01-13da-4a1c-80e1-8dd0f1f3bd9b,Small Ceramic Car,Science Equipment,c653815f-115e-4822-942e-53fd2b37171c,10,4.587201279465247,2026-02-07,41,17,35,3,36,0,node-2,11.801528181492689,17.58059667871304,12.685604088082885,38.01276996194457,39.65964420095584,32.81894171047101
