id,name,category,containerId,quantity,mass,expirationDate,width,depth,height,priority,usageLimit,usageCount,preferredZone,position_start_width,position_start_depth,position_start_height,position_end_width,position_end_depth,position_end_height
4b6d70c0-526f-41f3-98e2-deb236ae564f,Generic Gold Bike,Maintenance Tools,c653815f-115e-4822-942e-53fd2b37171c,5,8.236499666158238,2026-01-27,47,31,30,4,40,0,node-1,9.76488838449198,1.1612810003463259,16.65480910345028,27.575934416485318,36.41447060088339,25.518511165654044
87d275e6-0d5a-492f-97fc-a6a972173f18,Generic Granite Shirt,Spare Parts,23b42059-46dc-4dba-b177-8d3ab1551e58,1,23.376514568875713,2025-12-01,19,19,44,4,51,0,storage-2,18.665692370004592,3.987649069339654,14.327282912212207,32.88478374230998,35.669902018836595,33.04701427376466
1905d12c-0634-46a4-bc15-33815476123e,Sleek Bamboo Keyboard,Science Equipment,23b42059-46dc-4dba-b177-8d3ab1551e58,4,12.248345362258279,2025-04-14,35,20,16,4,74,0,us-lab,17.119487700131934,15.065514432359357,3.515660695909242,23.65417077856296,34.964018325464274,23.875552835367458
b05dca59-b713-40cf-9076-7f9a530e2398,Elegant Steel Table,Maintenance Tools,23b42059-46dc-4dba-b177-8d3ab1551e58,6,23.860504087612274,2025-09-03,20,11,14,5,95,0,us-lab,12.337592841605103,7.780342821110329,9.20360613813697,39.961891409802064,28.81247459613447,39.70452991809249
73e46536-f6e9-467e-bfdd-205c627b628b,Fantastic Aluminum Bacon,Emergency Equipment,9bf26127-80ec-45da-9cd2-4b003ce0661a,4,18.15377353195753,2025-04-19,45,19,22,5,15,0,storage-2,5.021303347358572,4.40164906433586,10.477156407243431,29.36942302025396,22.953571510496687,23.371182313980064
70c9b570-9570-4486-9fc1-09db1a48af61,Tasty Aluminum Bike,Experimental Materials,9bf26127-80ec-45da-9cd2-4b003ce0661a,5,15.681877386847537,2025-06-18,14,20,29,1,82,0,jap-lab,18.972092497179997,5.90701880176981,17.330709287429297,22.933553836565494,29.708730175923968,34.941820773557936
0e4c2e75-d624-4896-bfc6-8d7866553c0c,Unbranded Aluminum Table,Food Supply,9bf26127-80ec-45da-9cd2-4b003ce0661a,6,14.123659219764338,2025-07-30,34,50,20,1,30,0,storage-2,9.573046564941293,6.2785761697799325,0.8058663377350062,39.41342553317268,26.633447189272076,25.557708291901925
780869f4-280e-4716-a2de-c9d942bf3dfa,Sleek Gold Pizza,Food Supply,9bf26127-80ec-45da-9cd2-4b003ce0661a,1,22.57733501748753,2025-05-29,48,47,27,4,23,0,jap-lab,12.947174051741516,16.57297193748941,13.352385989747123,21.618468915023076,33.66019233100841,23.770935563027198
bb82327c-21ac-4612-a41f-375000077d8a,Awesome Ceramic Sausages,Life Support,9bf26127-80ec-45da-9cd2-4b003ce0661a,3,5.793734079193334,2025-10-27,48,14,48,1,79,0,fgb,6.490189873324164,5.0648136689564005,11.161865082541231,32.31811156572505,36.35401836439446,29.405745282130283
92c651f9-aa7d-4f09-bab2-5ba07297688f,Sleek Ceramic Fish,Medical Supply,9bf26127-80ec-45da-9cd2-4b003ce0661a,8,20.044593942701468,2026-02-23,14,34,48,5,92,0,jap-lab,10.41130184226277,13.480797143776947,9.30924844174802,33.02041064535893,22.615446170791337,35.047540637515525
6e5a9fed-191b-4af9-ba03-56bded6599f8,Fantastic Bamboo Bacon,Experimental Materials,9bf26127-80ec-45da-9cd2-4b003ce0661a,6,11.670660115093272,2025-06-05,35,11,14,3,30,0,service-module,17.956976695640737,19.163263883259642,12.052642045041772,32.49671607458769,37.20155077428994,33.30285544655074
1dfaf8ed-9711-4a2a-b61e-2dcd5fdc7630,Awesome Rubber Shoes,Life Support,b21442db-33b1-4cb2-bd49-749aab77ee02,10,3.0071882187056027,2025-09-25,12,47,48,1,1,0,service-module,3.75100679430054,0.8569205794872015,9.696005399117544,23.04728336809253,24.461765658622095,25.78329915767704
31a4ceaf-9978-4d40-a05a-01ee2bc3e75e,Gorgeous Steel Pants,Life Support,921c47e8-88e1-4b4d-8216-606e36b254a6,5,13.833566567940043,2025-04-17,18,22,18,5,60,0,airlock,16.39513895216506,15.37536035049557,12.476961328472973,33.763526535333774,29.591931068808847,25.179672968420185
31223d7f-5e08-4990-87e9-00ec7fbac316,Soft Rubber Hat,Spare Parts,921c47e8-88e1-4b4d-8216-606e36b254a6,3,5.830563829701228,2025-05-29,21,44,45,5,46,0,us-lab,14.788397387100767,11.030136331175937,1.4894704704329609,26.73233682628035,39.86082924500653,32.1802616416046
83c464cb-edfc-4a76-92e0-76d4809ac142,Generic Metal Table,Maintenance Tools,921c47e8-88e1-4b4d-8216-606e36b254a6,6,6.654603003799027,2025-09-02,50,10,19,3,13,0,service-module,12.571710421136142,19.11856147299804,13.782821568421149,21.63468183630509,34.086262223672605,23.08713051649043
98390be1-4357-4bba-ad94-2b8acf112fdf,Rustic Metal Table,Crew Supply,921c47e8-88e1-4b4d-8216-606e36b254a6,1,11.240085936576078,2026-03-11,49,45,22,1,52,0,service-module,9.93257121114449,12.993432836937533,4.753257310017367,34.02680589667996,24.289197086223595,34.733016621351645
4d8200b6-72d1-4437-9dde-dcdd2665a82e,Modern Metal Keyboard,Life Support,921c47e8-88e1-4b4d-8216-606e36b254a6,3,14.92133687534367,2026-02-15,16,27,13,3,82,0,storage-2,15.680175516923994,16.86000181587277,18.19907536602142,21.50441985175344,21.90169908040852,35.2812848535424
94890056-3dbf-42b6-8542-a02842fda125,Oriental Silk Hat,Spare Parts,accd81a5-685a-4aa9-a0a5-6ef79c51f179,2,8.864500386134397,2026-02-01,49,42,29,5,37,0,node-1,13.371086703890196,6.149701721584866,10.343589397475291,30.349780854402923,33.74848677114095,37.39927975813616
32394b44-1d57-4056-9b54-828693a71838,Sleek Wooden Bacon,Emergency Equipment,accd81a5-685a-4aa9-a0a5-6ef79c51f179,6,5.354544133912001,2025-11-21,36,27,24,3,46,0,airlock,16.91356168223928,11.203157688573322,18.160913027064908,36.13603612240552,30.00331389431628,36.102292604711515
657ab021-2cad-43aa-9374-93143d66fc12,Handmade Silk Salad,Spare Parts,accd81a5-685a-4aa9-a0a5-6ef79c51f179,2,0.8037603172855401,2025-11-19,31,25,36,2,13,0,node-2,4.838167495428845,11.540709720679834,0.2074460733789829,37.081477538542266,33.930249970672236,35.164817243031145
621ce071-d0c0-4f8d-b2c4-331834c87074,Luxurious Marble Table,Maintenance Tools,accd81a5-685a-4aa9-a0a5-6ef79c51f179,5,13.900726300927685,2025-07-23,29,39,13,4,98,0,fgb,10.953020930100772,14.924786872473108,17.907687395765173,35.04874839506669,30.224976486579237,27.863813229746846
8cfe0999-5a70-4a4f-b99b-aa071d773310,Elegant Plastic Bacon,Experimental Materials,accd81a5-685a-4aa9-a0a5-6ef79c51f179,4,15.008045269402158,2025-10-19,35,33,26,1,26,0,airlock,17.898111770880146,5.161490628442262,13.147929819055546,24.94393650925071,32.96232676480258,36.536444011060354
bd1199e4-4d18-467a-85e6-13913ad7c866,Fantastic Bamboo Mouse,Science Equipment,accd81a5-685a-4aa9-a0a5-6ef79c51f179,3,5.126336392573758,2025-10-03,19,34,16,3,63,0,node-2,12.835314201108233,15.709386901971738,17.846222620740797,26.845281620093512,30.207178944913323,39.539093957895616
b93ee216-4bcd-40ab-a216-017007e835df,Electronic Bamboo Chair,Life Support,accd81a5-685a-4aa9-a0a5-6ef79c51f179,3,11.822374272398042,2025-05-06,29,45,37,2,81,0,node-1,16.899741112137853,7.126005334356962,11.224703102329618,22.209625120558517,25.304561337016647,27.22219411510596
fc5ddb66-8916-4452-ba69-273e4e2d6e26,Bespoke Plastic Table,Crew Supply,accd81a5-685a-4aa9-a0a5-6ef79c51f179,8,15.059894765777782,2025-05-23,28,33,18,5,73,0,fgb,16.919934849977064,3.9020918228259815,14.903816352745014,37.41346359694151,35.09670550462633,34.60044266492802
d6bbdbda-a2c6-4169-8e60-05a2f9c4c4d6,Incredible Silk Bacon,Experimental Materials,accd81a5-685a-4aa9-a0a5-6ef79c51f179,3,18.685078925245744,2025-07-26,27,48,39,5,71,0,jap-lab,17.142874677951664,6.547111490080855,0.03733058886784768,37.77099064927331,37.697485125692424,24.79272678471036
a5d98e7b-24b4-437e-9426-a45157a8ab36,Incredible Metal Chair,Emergency Equipment,6ae16e31-0757-457f-9a7e-2e0b48867539,3,13.945217645725005,2025-09-16,43,13,47,3,87,0,node-1,16.924664500334124,13.95090900237525,1.6636333577817841,30.82533178627885,22.197855191651506,28.94533771954699
704a4366-f345-4b22-b115-6cc832ebd8a2,Electronic Aluminum Bike,Crew Supply,6ae16e31-0757-457f-9a7e-2e0b48867539,8,22.00747718612699,2025-06-18,42,48,23,3,19,0,storage-1,16.184625677300613,4.278368959848691,7.752483546428028,30.177949971335003,37.258908613156954,33.54573238894368
4a1aee8f-31d2-477d-8c90-7bd0ff63a175,Refined Bronze Salad,Experimental Materials,6ae16e31-0757-457f-9a7e-2e0b48867539,6,12.784752062345964,2025-05-21,27,40,25,3,27,0,node-2,3.619865696343616,0.9598560998634409,19.477425720102705,39.86187182387239,37.453998113159685,37.631464664751675
86025311-7e16-4500-9213-82d015baa38f,Tasty Bamboo Towels,Emergency Equipment,6ae16e31-0757-457f-9a7e-2e0b48867539,6,24.86516278845687,2025-11-11,43,40,26,3,44,0,fgb,11.858939216476552,13.222081500967352,12.729482472609687,35.9291554625442,32.21258514990295,28.2319327016855
3de8b886-8996-4f66-971e-3f0bf6b4ac38,Rustic Ceramic Salad,Maintenance Tools,6ae16e31-0757-457f-9a7e-2e0b48867539,10,3.8556641457862986,2026-03-10,45,33,27,3,95,0,node-2,2.211992578587987,13.537896264424738,15.411705971089509,27.910610305481953,28.399075924462647,23.5066389802393
fa046c73-e208-442e-9d58-556b7dbb1066,Recycled Rubber Shirt,Medical Supply,6ae16e31-0757-457f-9a7e-2e0b48867539,1,23.450792127996518,2025-08-25,44,36,37,4,66,0,us-lab,18.342594845471623,3.244884203520262,1.4268542487446845,29.70709564284816,32.812866974583415,34.894878437375446
59fc71dd-fba7-46a1-8dab-605380b7ebf8,Oriental Bronze Gloves,Life Support,df174f74-0c29-462f-bbf7-d57192005b0c,8,15.330952433970257,2025-05-09,22,26,17,3,65,0,airlock,0.533246135107337,8.021244954890982,1.9370772958208793,29.429665846469163,36.84297342682683,36.094999310720254
a3db362e-533d-427b-baf2-4f3933d1a170,Practical Plastic Cheese,Crew Supply,df174f74-0c29-462f-bbf7-d57192005b0c,7,8.819893898635998,2025-09-09,19,44,40,5,46,0,node-2,7.705724401379557,15.418730830572118,8.418190543185267,26.822350982562817,21.834851973326042,23.969928650471967
e8cd1bbc-2d39-48e3-9cfd-839f230cf631,Handmade Cotton Keyboard,Life Support,df174f74-0c29-462f-bbf7-d57192005b0c,8,23.20977114039069,2026-01-28,27,11,39,1,29,0,node-2,0.3376743780738045,15.319500833401516,7.731677564165187,22.094408714636966,25.67556769580448,21.026446990830657
faecba66-6d97-4ba2-8d29-bc2287bbd5c3,Oriental Granite Computer,Experimental Materials,df174f74-0c29-462f-bbf7-d57192005b0c,7,5.2320880616966585,2025-08-21,43,18,45,5,49,0,node-1,6.3261782696785485,12.550709171015127,17.70115388069427,33.441397500182134,29.033092679122525,26.59084382321857
84aba954-e37f-4ed1-a27f-2e53927de742,Fresh Wooden Tuna,Medical Supply,df174f74-0c29-462f-bbf7-d57192005b0c,9,14.841454777536079,2025-04-22,39,18,22,5,43,0,storage-2,5.920951646881834,10.837582444040239,10.651745391673707,35.7878924629873,27.540239431175383,23.230883822673825
1e684010-7437-4ad2-8649-3b2d9c7dfa55,Oriental Granite Car,Emergency Equipment,df174f74-0c29-462f-bbf7-d57192005b0c,7,1.6826148563812615,2026-03-28,18,49,26,5,5,0,us-lab,16.742655140928818,2.057330459146758,5.529040732620338,24.934104273013936,32.91810886372396,21.286016192920815
7ab01991-c90a-41f1-a248-2961daa02c7f,Generic Marble Shirt,Spare Parts,df174f74-0c29-462f-bbf7-d57192005b0c,3,23.655460748554272,2025-10-27,14,12,15,5,38,0,storage-2,2.4646095029932713,15.631537519626422,1.2459528798889963,25.192330623923173,37.913171400593825,25.732646208919373
bf971ad8-4d29-4a51-b488-32d8f74059c8,Intelligent Ceramic Salad,Experimental Materials,df174f74-0c29-462f-bbf7-d57192005b0c,3,1.0944057897097066,2025-07-17,34,47,18,4,81,0,node-1,0.17411716728138238,14.567614532887763,1.9201030006540276,28.221303642019883,39.50724810665886,29.126518240620115
fbfefd92-e44d-4f94-b5be-ee2e9b0af518,Handmade Cotton Mouse,Emergency Equipment,df174f74-0c29-462f-bbf7-d57192005b0c,2,7.1340276065582735,2025-12-24,21,14,28,4,9,0,node-1,2.7494566979403467,15.499137839296594,10.859633449738356,29.446516976012504,24.157041704263353,39.325010973154164
7a7cbdd3-fd4e-4824-afe0-df441e1b1693,Awesome Silk Bacon,Crew Supply,7204b5a4-4d62-48c7-a33e-73ca0fd4c607,2,18.582113277117177,2025-05-19,27,14,14,3,85,0,fgb,2.4082258840885062,13.627156774240994,15.738446830242474,34.903397369667964,21.75065342962771,29.17032290340187
73f05c54-1e83-459d-ad42-72c20de715c0,Ergonomic Aluminum Chips,Medical Supply,7204b5a4-4d62-48c7-a33e-73ca0fd4c607,4,6.010769561344821,2025-04-24,28,33,46,1,96,0,service-module,11.703061403351768,17.566781261790922,3.6974107662794164,21.92303611885672,28.7345596708326,24.319399894500613
3aa3d367-9b1b-4149-9ff3-61d5490968b2,Handcrafted Granite Towels,Crew Supply,7204b5a4-4d62-48c7-a33e-73ca0fd4c607,9,15.589148901376346,2025-04-20,24,31,40,1,59,0,service-module,1.9568003416195845,6.390053261956998,0.7914673499068092,35.57483987848192,34.453289345916794,35.353332631825694
14c949d0-ac55-47a6-b4ed-ed97378d0eb9,Ergonomic Aluminum Ball,Science Equipment,7204b5a4-4d62-48c7-a33e-73ca0fd4c607,1,2.8148274270440563,2025-07-25,34,35,37,4,58,0,storage-1,8.108934453134058,3.311738072787749,19.261461780954534,32.88223656153117,26.33993217638934,39.19829760554916
5e380982-7f49-4478-9c00-c3e575903c8a,Fantastic Concrete Sausages,Life Support,7204b5a4-4d62-48c7-a33e-73ca0fd4c607,7,18.47751919759831,2025-10-23,48,23,13,2,81,0,node-2,2.104392844767635,11.99130113392647,14.514508287315746,21.308506950006038,31.22449804764046,29.112025381663702
84a7882e-6936-4dfc-8f71-d809e727c371,Elegant Silk Bike,Medical Supply,7204b5a4-4d62-48c7-a33e-73ca0fd4c607,10,11.117015137356622,2025-09-11,50,20,45,1,27,0,storage-2,2.236701382346713,0.5849746912164955,13.104517016993057,21.555779001720417,35.74498723260156,36.66507731849713
8471cb57-bb1f-44f0-a357-3eead5cc7014,Fantastic Plastic Pants,Food Supply,7204b5a4-4d62-48c7-a33e-73ca0fd4c607,3,17.334918399679793,2026-02-12,17,17,43,1,100,0,storage-2,7.384658238566382,6.795284959699355,17.01641273174356,21.75176350918696,33.68606659684681,23.909340543562575
19b9cc10-2b6d-4504-bb82-3dd13e33ba37,Handcrafted Gold Gloves,Food Supply,a5f822d1-f709-4cb6-bee8-eee010951219,6,16.763065351788015,2025-06-06,42,41,38,2,10,0,storage-2,7.647530873269783,6.563715759912652,1.891454131896324,34.05833945920576,28.016030578669884,30.275011204544196
262ec57a-c7cb-4be8-ae20-2a7a8c9cd9cd,Elegant Plastic Chair,Medical Supply,a5f822d1-f709-4cb6-bee8-eee010951219,7,20.084146859382432,2025-05-09,49,16,34,4,49,0,us-lab,2.4081426462138777,19.738631348240403,16.81520125150091,22.012413302454334,28.889822436981092,26.42749070810479
9332805e-9f0b-4d46-92c6-b3b6fa287d5f,Refined Metal Sausages,Experimental Materials,a5f822d1-f709-4cb6-bee8-eee010951219,4,1.6915992649498284,2026-02-07,37,37,30,1,88,0,storage-1,4.879529097785065,8.73035817604283,7.612060446708336,26.435962582631753,32.16397258573471,21.05280564523083
e066e1f0-307d-468d-98d1-b4a9a359f0b0,Luxurious Silk Soap,Food Supply,a5f822d1-f709-4cb6-bee8-eee010951219,9,11.900384109764538,2025-08-16,40,32,49,2,56,0,node-2,2.7679122376424203,19.12460774551831,11.225935950213,34.99646978012419,38.63385484779606,35.32026527364336
b363c0d2-ab95-4bd7-b167-c34edc0203a9,Practical Metal Pants,Maintenance Tools,a5f822d1-f709-4cb6-bee8-eee010951219,8,3.337938130481198,2025-06-30,38,37,47,1,45,0,airlock,5.575257877026449,9.888420227578695,9.110221235808233,22.719410754230786,21.233192063927923,28.318717925006514
6d2cfe75-4fd2-4a56-b5b0-074ff2e1ed75,Elegant Metal Ball,Medical Supply,a5f822d1-f709-4cb6-bee8-eee010951219,8,6.905397502092943,2025-09-02,33,47,21,1,24,0,node-2,10.489973022682108,14.986389743380125,15.637350175031312,24.044781718997992,33.70142516599684,31.95087750418438
222d9d25-7017-4034-bc34-975d7f66c29c,Sleek Rubber Computer,Science Equipment,a5f822d1-f709-4cb6-bee8-eee010951219,7,20.857605820805617,2026-03-19,23,11,40,3,72,0,node-1,1.57934338425195,13.830908775464968,4.912277801148665,35.513962216069196,37.320765728851995,29.638053462582985
001a2ce3-0486-4fc9-abd8-759051df0f11,Handmade Rubber Pizza,Science Equipment,a5f822d1-f709-4cb6-bee8-eee010951219,10,11.01880424922192,2025-08-01,44,26,39,1,19,0,node-2,10.76117220701349,9.085733231560056,0.1983064948943758,26.121905735977233,32.17725984903672,30.27673381845043
f88c7656-3c65-4799-97ae-5684dcb5bd53,Incredible Ceramic Mouse,Life Support,a8c262aa-c3ec-42a9-b0a9-d85983b3295a,4,7.275337026058698,2025-04-10,13,11,35,3,83,0,storage-1,18.35203003000911,0.24097509272816175,5.307412786317334,33.45134463593725,25.877856706606195,29.270311400825605
9a08c213-38b7-4521-ba1e-f4c900cecf7e,Electronic Marble Sausages,Food Supply,a8c262aa-c3ec-42a9-b0a9-d85983b3295a,10,4.424598167783448,2025-05-01,23,11,10,3,54,0,service-module,17.031081346053952,12.5418654996807,12.26084946849728,33.80296926847339,35.33212108267542,36.12375413303811
9416db3b-8781-4080-b47b-e7ad35373263,Incredible Bamboo Computer,Science Equipment,a8c262aa-c3ec-42a9-b0a9-d85983b3295a,9,3.324197644116116,2026-03-03,19,37,31,4,75,0,airlock,15.513029115708306,13.70406611249522,18.09356852052335,35.93868002391083,30.63610842847971,22.768707713739524
2fad0e57-bac1-4b80-8cd5-5f15a48b9508,Elegant Wooden Shirt,Food Supply,a8c262aa-c3ec-42a9-b0a9-d85983b3295a,3,16.7582403600389,2026-01-08,36,33,48,5,42,0,fgb,4.239753130165238,16.699588685234666,0.18643853842456926,21.935933783105256,32.955275787904455,35.05943359941664
894c82bf-b767-458e-8364-96496cf98db9,Small Plastic Shoes,Emergency Equipment,a8c262aa-c3ec-42a9-b0a9-d85983b3295a,3,21.58139572155212,2025-11-04,30,39,11,1,60,0,storage-2,18.258671842819865,17.251722596952533,16.77296018926078,32.29312981859269,29.222370175100178,30.110529994807017
6a458003-2ae8-4f7c-ab32-523c05c82046,Licensed Aluminum Chicken,Medical Supply,a8c262aa-c3ec-42a9-b0a9-d85983b3295a,3,14.417396916118042,2025-09-06,46,37,40,4,62,0,node-1,18.96830542674449,16.35004995212492,10.380469582826407,31.783444771640255,33.90207319001509,36.173436206610084
674fe164-04cb-4f84-b341-9361c6ae8aa4,Licensed Marble Cheese,Food Supply,a8c262aa-c3ec-42a9-b0a9-d85983b3295a,9,19.092011378874602,2025-08-23,34,26,22,5,28,0,node-2,15.219422160614046,13.02309448153082,8.86346015742593,33.93361277717237,23.949215689052476,31.97103296741908
5a12792d-b42e-4733-adf7-a39010e8fd57,Handcrafted Aluminum Mouse,Food Supply,a8c262aa-c3ec-42a9-b0a9-d85983b3295a,6,12.035934007307693,2025-12-31,47,11,15,3,37,0,node-2,5.67373653705642,17.782244605483996,6.6789270087100405,28.778150620203654,23.658367288616727,28.15036035823904
7ee885d8-2e6c-4e5e-a82b-fa663ca52f79,Fantastic Concrete Chair,Emergency Equipment,5434f0a7-e4a4-430e-85e8-2fd75afe7259,9,7.8766326530385715,2026-03-05,22,17,11,4,33,0,airlock,5.206090553121207,10.504480833965717,6.187785343263292,29.192714895745866,23.614619119496272,27.046157797394645
5de07a65-988b-4d49-9e7d-b68da936e977,Soft Plastic Sausages,Experimental Materials,5434f0a7-e4a4-430e-85e8-2fd75afe7259,2,21.723888432966135,2026-02-15,20,14,40,2,95,0,storage-2,17.997742797508806,16.03242756959212,7.260881818355401,27.345183227510258,31.248308674598867,33.55193263423061
