id,name,category,containerId,quantity,mass,expirationDate,width,depth,height,priority,usageLimit,usageCount,preferredZone,position_start_width,position_start_depth,position_start_height,position_end_width,position_end_depth,position_end_height
4bdb94b4-bbae-4cf7-81e6-a5a6f41d3b4d,Refined Silk Salad,Medical Supply,5434f0a7-e4a4-430e-85e8-2fd75afe7259,8,18.48031997455745,2025-12-16,17,46,14,1,7,0,node-2,12.57778782058466,18.41994921858412,3.3318060579302844,25.798636586521642,26.706945950275973,30.251178210112755
5bca8810-1513-4f5b-bf71-3c76f368a6e0,Elegant Steel Hat,Spare Parts,5434f0a7-e4a4-430e-85e8-2fd75afe7259,1,2.832347316868944,2025-12-10,19,37,31,5,41,0,node-1,18.45047110118634,9.75920249257085,10.670684844094094,38.45105559783025,23.67054936228599,27.568969119962134
cb0808e9-1fe9-4532-806c-0793a77ee313,Licensed Concrete Chicken,Crew Supply,5434f0a7-e4a4-430e-85e8-2fd75afe7259,8,20.315449713959545,2025-12-07,16,15,26,3,100,0,airlock,3.0827311866324125,1.0158337297298448,14.705813529267282,32.750229504363816,39.21538513537206,21.783034798327208
6b23c4f1-d4b0-4a26-95fd-9438b8a10c22,Practical Concrete Sausages,Maintenance Tools,d0e9d722-28f0-4642-87ba-83cf4049727d,7,0.6367615846756568,2025-04-08,43,17,43,1,92,0,node-1,15.269367971220733,16.34642989578304,5.021645062454699,39.20110166145433,25.282150845064518,21.735436547130934
2f7afd67-5fd7-4af0-956b-9a31ffc51a87,Generic Plastic Gloves,Emergency Equipment,d0e9d722-28f0-4642-87ba-83cf4049727d,7,9.310124371344422,2025-07-16,33,17,21,4,4,0,airlock,14.776848176618174,13.773241793286433,7.720931667515982,37.95337268507119,31.2052374080057,23.960955177862374
e8c3e605-9642-4934-836a-384128e94826,Rustic Granite Hat,Life Support,d0e9d722-28f0-4642-87ba-83cf4049727d,2,2.7802320552954316,2025-05-13,23,34,14,5,79,0,node-1,5.833828587812587,7.87992165990201,8.259424235170052,21.50935184884452,28.871447407192456,35.55236522806271
c49c03dc-2ec2-472d-8944-b4901fcd5ba0,Electronic Granite Shoes,Crew Supply,d0e9d722-28f0-4642-87ba-83cf4049727d,9,23.70365846988337,2025-09-26,17,32,38,1,52,0,airlock,9.265951682079844,5.413294659911781,8.08143159389319,29.187318411219383,39.98072281796297,21.915975148633866
3d42854e-dbd7-4b4a-ad17-100809e6efe3,Electronic Granite Sausages,Maintenance Tools,d0e9d722-28f0-4642-87ba-83cf4049727d,8,18.01439946130025,2025-07-05,16,10,26,3,32,0,airlock,15.368016487958588,18.19848565312408,15.381523202190603,28.037029523224955,37.051634119274084,31.870153730423034
2e2b6f45-31a7-4082-b7b1-e7ce3d92cc77,Generic Plastic Shirt,Science Equipment,d0e9d722-28f0-4642-87ba-83cf4049727d,4,20.86411704597618,2025-09-30,36,47,23,4,12,0,fgb,4.242258471141771,17.541576509339333,3.271877083309742,23.201522347238516,30.869534020740076,27.186909021840613
19b5dcef-5be6-4b34-95b3-04da3d14bbb3,Tasty Metal Tuna,Spare Parts,6f8b447e-2cc0-4ec0-aa83-49c76840ec8d,1,14.847232741156043,2025-06-21,24,50,38,3,27,0,storage-1,3.7962045962216884,19.174651917163516,9.878562751848058,38.983705203257365,28.782601477401116,38.56929041905551
e27fa75c-64ea-4cb0-bac3-bdb767ad360b,Recycled Ceramic Sausages,Medical Supply,6f8b447e-2cc0-4ec0-aa83-49c76840ec8d,2,7.0038803452840686,2025-11-26,50,35,11,3,84,0,jap-lab,5.8980460482606585,13.40914697876296,10.02249929279953,31.399136130380718,27.463622377271196,25.762804770399757
264105ac-bd05-4fd3-b64b-b80ace06f8f0,Intelligent Granite Soap,Crew Supply,6f8b447e-2cc0-4ec0-aa83-49c76840ec8d,2,7.032319606554053,2025-07-27,20,33,22,2,36,0,fgb,2.606072724898425,13.387757048353489,13.912452074969464,36.917682779527276,34.634694239654884,28.997910896666966
4b3343f0-556b-4fe2-a02f-fd63667a1670,Electronic Concrete Tuna,Maintenance Tools,6f8b447e-2cc0-4ec0-aa83-49c76840ec8d,4,1.6259084835017976,2025-07-21,32,49,46,1,7,0,service-module,3.5728821424099078,13.544037020493917,7.130798376976708,38.28412006747253,25.36483172106673,31.167656046435056
08cb73aa-1de9-4834-b085-0263a6ec14c6,Awesome Silk Chicken,Life Support,265a88c3-028c-4cc8-98c3-cebed2bdc93d,3,15.5969003336365,2025-11-22,49,40,31,1,24,0,node-2,11.160511385408121,2.261029373126744,17.4211264390329,35.64264750367354,36.505398645148844,21.554747047856463
a2efb973-4c9b-4031-a2c3-71c94fe3c5c5,Elegant Aluminum Pants,Emergency Equipment,265a88c3-028c-4cc8-98c3-cebed2bdc93d,3,16.107454453951394,2026-03-11,16,11,23,2,88,0,storage-1,6.438154056568422,7.701599541746491,2.121944448666173,23.845232558388414,22.669095466456245,36.815294516415086
907dab80-0043-48cd-97bd-12853add25cb,Bespoke Bronze Towels,Science Equipment,265a88c3-028c-4cc8-98c3-cebed2bdc93d,8,18.19161597241648,2026-02-14,26,14,37,4,85,0,airlock,12.013634777965498,0.7922448719317532,6.385054447358025,37.361175972438474,27.38048705431298,29.89904717965237
44b812c5-6572-44df-82b6-821a573538de,Rustic Wooden Towels,Crew Supply,265a88c3-028c-4cc8-98c3-cebed2bdc93d,9,6.937417307312602,2025-11-07,13,22,23,3,88,0,airlock,12.139084169513254,11.505020280009685,0.7518354692734341,24.723307995087886,32.24574565883353,25.902557470026338
97aa1d8a-0c28-4015-99f4-f8dc4b2ad1b7,Intelligent Bronze Shirt,Experimental Materials,265a88c3-028c-4cc8-98c3-cebed2bdc93d,9,0.9012386318051897,2025-12-21,30,31,28,5,87,0,jap-lab,9.27070173235068,12.593757738464312,3.062641308364813,30.0523805386986,38.73541296168752,31.228530535589243
ee065f55-05d9-4e52-b57d-36521f68ac90,Fantastic Silk Soap,Spare Parts,265a88c3-028c-4cc8-98c3-cebed2bdc93d,2,3.547883405324873,2025-08-29,27,31,32,1,77,0,airlock,1.9354419304516801,8.46635515050071,15.494790494639455,23.41986278828741,21.960372868566584,25.090359207322148
b4dba46a-046d-4ea3-b276-5a0f8d62d402,Intelligent Aluminum Soap,Life Support,265a88c3-028c-4cc8-98c3-cebed2bdc93d,7,13.014473577690728,2026-02-15,36,36,49,3,96,0,fgb,16.094742968017272,9.702700549209283,10.585202442744405,32.83110900356015,26.353148151582303,25.87222486105732
c0e639ae-aed5-4acd-8d9f-2572bc5696ac,Generic Cotton Chair,Experimental Materials,265a88c3-028c-4cc8-98c3-cebed2bdc93d,4,3.4301406060495854,2025-05-07,37,45,17,4,52,0,node-1,16.506338411343847,6.628320380226993,0.89216732163379,21.340317499715475,31.234503267086545,24.451543507215533
7390193c-91d7-4b7f-b2fc-f4bdffb90f75,Unbranded Steel Computer,Medical Supply,f5aa2098-7983-4089-be45-5125863c4a89,6,23.835532090579,2025-12-27,25,19,42,2,35,0,us-lab,16.645395789962873,14.832613393663426,0.39620764973321343,25.207990384921708,34.52154938006597,28.104057605326258
f44e4d08-8399-4904-b382-0cb2a6e97038,Recycled Metal Bike,Emergency Equipment,f5aa2098-7983-4089-be45-5125863c4a89,5,8.193296870359866,2026-02-03,24,14,42,5,11,0,storage-2,6.079805574909118,11.755275569822102,19.266390545789456,37.70387469818278,34.49710094695527,38.548639762812485
51d885f9-6b14-4344-9691-01fbaab2d06a,Oriental Cotton Chicken,Spare Parts,f5aa2098-7983-4089-be45-5125863c4a89,8,5.420733384722019,2025-06-14,30,15,20,1,82,0,airlock,6.72308843783036,5.5342890849765,11.335394120059135,31.28615889275217,23.9306145140958,35.05340267616267
03f7992e-e535-49f5-8ff1-2bf17dc658b3,Fantastic Aluminum Keyboard,Food Supply,f5aa2098-7983-4089-be45-5125863c4a89,6,6.634470945367311,2025-06-28,12,26,18,5,4,0,storage-1,3.3564112351530184,10.0842096301691,6.335487000270257,36.75366418498133,37.220160767296505,29.267816764337365
c1aed297-308b-4f29-be93-f44803478671,Oriental Metal Sausages,Crew Supply,f5aa2098-7983-4089-be45-5125863c4a89,2,22.42740786385779,2025-05-31,49,44,29,4,29,0,fgb,5.443707556470255,4.855857937136938,13.199241352615775,25.014415923890695,34.11963728695368,23.00366623968491
24e252c3-0e5f-47fa-b2ee-e9c69b8e81b7,Rustic Concrete Car,Life Support,f5aa2098-7983-4089-be45-5125863c4a89,10,13.653455019549655,2025-09-02,26,50,12,2,67,0,node-1,11.291065922510127,3.24068861247065,19.656454178411064,22.423815150315207,21.988202535319914,34.3881922679125
744d4590-9b42-453c-a239-dc89dc9be4dd,Bespoke Silk Shoes,Crew Supply,f5aa2098-7983-4089-be45-5125863c4a89,6,24.07480470109666,2025-12-18,14,47,11,5,97,0,node-1,4.253964125654641,0.4982629954122597,2.770358197366569,28.531267670569846,37.69109025679597,37.603367257992225
2f05bfa0-fdc6-4084-afeb-7ebcc3f7036e,Unbranded Wooden Car,Experimental Materials,05e30046-d677-4327-b531-f32fb378aeac,10,11.943410388589626,2026-01-12,31,40,37,5,22,0,node-2,17.481894989963607,9.08219569641172,19.92709315597625,21.286307301426753,33.63232086690628,23.729704836077794
1efec355-769b-4ddf-b27b-97bf24e0b766,Practical Metal Fish,Science Equipment,05e30046-d677-4327-b531-f32fb378aeac,8,13.534064283933626,2025-10-14,47,20,45,4,91,0,node-1,5.020436921744073,2.065196798907387,12.209450055689352,34.234597276463326,25.785045055937637,31.99517190987645
f371060f-a79c-40b3-a814-cd9ef6090ed9,Fantastic Cotton Tuna,Spare Parts,05e30046-d677-4327-b531-f32fb378aeac,2,9.478447576127218,2025-06-19,47,39,42,1,61,0,jap-lab,13.691839621311859,3.0612841757698694,0.85935880094407,27.192664178605995,26.148493078835717,30.171250194487985
cd075059-1c85-4038-9332-b67e8f57e9fa,Generic Marble Tuna,Crew Supply,05e30046-d677-4327-b531-f32fb378aeac,4,22.011765381872575,2025-09-14,35,26,40,3,44,0,service-module,8.077876778906672,4.507805328148344,11.780511280484289,32.59666013882449,29.903093516249463,33.01022886936309
ade0b441-5189-47fe-8fb2-c9bdf2e3fb4b,Soft Bamboo Chips,Experimental Materials,f429abbc-ce91-4f8a-8fdd-ad5d81260d1e,3,3.8583203473990495,2025-06-05,42,43,30,2,62,0,airlock,11.518354061827889,15.216561382350607,9.902918875625753,25.376004740792567,22.339237592184148,36.1151525845663
79e7a61b-2aee-446e-82c7-b70464bf4cf7,Unbranded Bamboo Chair,Experimental Materials,f429abbc-ce91-4f8a-8fdd-ad5d81260d1e,5,15.402015224533903,2026-02-12,11,15,45,1,11,0,fgb,0.5744154418432856,12.62896079722674,8.463921795748286,22.08926763021286,35.89414384607557,28.921093983665344
6feb8b12-7b33-4fec-9425-2bafa0701324,Luxurious Bronze Mouse,Science Equipment,f429abbc-ce91-4f8a-8fdd-ad5d81260d1e,10,6.4261036847309265,2025-06-12,43,48,27,5,53,0,fgb,18.294090971921182,11.40096378463501,10.305291856176522,27.177327016156397,35.42577352821883,37.138883115825124
4d6d4335-22d1-453c-8dab-8a097e2e4f92,Luxurious Concrete Salad,Spare Parts,f429abbc-ce91-4f8a-8fdd-ad5d81260d1e,1,20.15814530162816,2025-05-17,24,26,37,1,47,0,airlock,1.941711009213729,19.503388313369342,1.4367053257265172,36.14119691140846,26.872368211753,29.414110116759403
0a77936c-c596-4ade-948a-3d8316cb0fe9,Unbranded Wooden Tuna,Science Equipment,f429abbc-ce91-4f8a-8fdd-ad5d81260d1e,2,22.855823314469568,2025-12-23,33,34,24,5,59,0,fgb,10.25239434817869,14.863600966063146,18.978689333014053,39.23977073240882,25.107681410587425,39.46230074658339
e4754ed4-29d0-41f6-86ff-2f37212f5a9c,Generic Ceramic Soap,Life Support,f429abbc-ce91-4f8a-8fdd-ad5d81260d1e,1,11.452856294740185,2025-07-17,14,32,22,3,10,0,storage-1,7.950792292646815,16.757978352510044,15.363471741903773,30.38585927599533,35.76481900049325,33.24710849835239
9090e8ee-c2f8-4dcd-a27f-4211ec63e7f7,Recycled Metal Shirt,Emergency Equipment,f429abbc-ce91-4f8a-8fdd-ad5d81260d1e,10,6.9662546222362,2025-10-12,31,28,16,2,40,0,node-2,19.669184150258324,0.2935031772641983,9.222244114976148,24.400703127849347,26.084477723571688,26.859099742746942
ae790f26-4b50-4bc9-abe2-e72d9f7307e2,Soft Metal Bacon,Maintenance Tools,f429abbc-ce91-4f8a-8fdd-ad5d81260d1e,7,24.9492811680108,2025-11-16,20,50,32,5,31,0,service-module,14.591656247077935,15.97177057351719,16.029134569750653,29.803350428408905,36.19545188538472,25.03973864193295
df5b72b3-95b1-4e5d-ae58-6cfce39f524e,Soft Gold Hat,Crew Supply,972075c7-d6ac-48e6-b485-3f2976ad9cfe,10,14.607122857682368,2025-08-15,47,18,20,5,50,0,node-2,18.815321728808915,7.381544921358591,1.358419790645713,35.493959128902915,22.368367529211344,31.28733446160863
9e5a338a-5fb6-4b3a-87f0-3a2693ffd365,Tasty Bronze Sausages,Food Supply,972075c7-d6ac-48e6-b485-3f2976ad9cfe,6,11.303693819873967,2025-10-31,29,20,12,3,41,0,airlock,3.2911659944122795,4.699278906679982,2.85995304253029,35.84766668049035,24.63524356914108,33.33592701780708
a62cd76e-2b20-4c40-a0de-a90fe674c2e7,Awesome Silk Towels,Emergency Equipment,24662ef1-8fa1-40f0-8973-af8d2f9b63dc,7,3.972393446778105,2025-07-10,40,26,11,1,40,0,jap-lab,19.561307245343546,1.8799873900643305,1.486345189387448,36.329066677034156,36.61285212108631,33.370613279639
21a7af4f-d764-4480-bd6e-8881d85f6b5f,Intelligent Gold Gloves,Spare Parts,24662ef1-8fa1-40f0-8973-af8d2f9b63dc,8,9.014815749351778,2025-06-24,47,32,13,4,89,0,node-1,1.742020452734161,18.007678725347404,0.9517955287271174,34.791167164360026,37.58151150168859,37.866802225957755
5b0a4b03-f51c-403c-ba23-56f19fd85de9,Awesome Cotton Towels,Emergency Equipment,24662ef1-8fa1-40f0-8973-af8d2f9b63dc,9,0.24222501271034308,2026-02-27,44,14,26,3,63,0,service-module,17.33919247193481,15.483328170865873,0.19292191632794387,27.90412931785035,28.04850507462856,22.778365576749163
3571d283-c20a-4c10-adf2-dfb4c5b5939e,Refined Rubber Ball,Life Support,24662ef1-8fa1-40f0-8973-af8d2f9b63dc,1,1.1257173629676005,2026-01-15,16,33,50,1,32,0,jap-lab,16.095151904244954,11.948482615584375,14.952704028619818,38.66823801712818,28.54944830038444,21.97129984763501
7d1eee35-ebdc-4b93-b2ea-eb5bba02a407,Recycled Granite Gloves,Medical Supply,7f05ce32-67c1-4bea-a783-f55ffa8ea96f,10,16.8232559149712,2026-02-16,35,18,18,5,83,0,jap-lab,6.559396434127695,3.680764708622648,1.1547765361107931,28.599810066453166,39.008708234829385,35.857839076651956
a0f025cc-4112-468b-8d28-09ad7cd510a1,Frozen Wooden Salad,Spare Parts,591351db-1701-49bf-b0b6-25f46c362b34,7,15.31287409148759,2025-10-31,50,39,30,3,72,0,airlock,13.597609084987926,18.14401562744484,5.338672587710378,33.13010007723579,38.59877569797128,22.62829811551545
e616148a-74a6-4351-89a9-d26189ca7417,Bespoke Plastic Tuna,Medical Supply,591351db-1701-49bf-b0b6-25f46c362b34,10,19.2637296362225,2025-05-24,26,25,23,3,91,0,node-2,12.34431339578655,15.274457959593835,11.265751630665676,24.24524520208034,38.08834345918996,26.706587066569995
23a8cdcd-2721-432a-bc7a-ddd4a4679024,Awesome Concrete Ball,Food Supply,591351db-1701-49bf-b0b6-25f46c362b34,1,2.155531224317621,2025-10-22,37,37,46,4,49,0,airlock,10.166558618109518,4.845939506584312,0.4596236774220097,26.600039839972855,28.326469245969754,35.84407149462593
d71cdbe1-85d2-4ee8-989f-73102973f76c,Electronic Granite Chips,Experimental Materials,591351db-1701-49bf-b0b6-25f46c362b34,10,3.2961328498316624,2025-06-19,35,39,26,1,47,0,us-lab,3.1069919815425617,13.111356361900073,2.8599978553243766,29.532812792688823,31.661221787815272,38.24690751111359
07348484-2a65-4f99-bb7e-2e4e29365507,Handmade Metal Shirt,Emergency Equipment,c7d00941-d0e3-455c-8b84-a43ec36a0b0e,9,4.132860057370344,2025-11-13,27,15,32,1,38,0,service-module,15.989193925932941,1.1715867401340119,11.006997562887246,37.67227900754192,36.01520789042898,25.32282798213328
b5c9eac2-5675-4960-acdf-3adaea946af6,Soft Bamboo Keyboard,Crew Supply,c7d00941-d0e3-455c-8b84-a43ec36a0b0e,10,16.005659308956,2025-09-21,36,12,31,3,64,0,storage-1,2.886715819799992,17.503538795567216,13.912656332897528,24.116111184501968,32.62282384950295,38.192001258795216
82cb224a-15d9-4498-a9d5-df288b31386b,Sleek Cotton Shirt,Emergency Equipment,c7d00941-d0e3-455c-8b84-a43ec36a0b0e,7,21.998308837633406,2026-02-06,32,41,25,2,61,0,storage-2,3.7764118234636435,1.8639336078737068,19.497068164922446,29.992703330738223,34.5131198488648,34.93577763960772
c7a3fd37-4842-46f2-a818-5e754aec5adb,Handcrafted Granite Hat,Life Support,c7d00941-d0e3-455c-8b84-a43ec36a0b0e,10,24.191312539631994,2025-10-13,29,45,37,2,22,0,storage-2,9.839458646508294,19.427405371636773,19.065091931466394,24.59285022343311,29.649798179724673,33.79553729729417
e9a2248f-2530-4df8-a840-def35a94fabe,Generic Aluminum Cheese,Life Support,c7d00941-d0e3-455c-8b84-a43ec36a0b0e,1,9.21892687410096,2025-05-23,26,49,43,5,76,0,node-2,18.486641505331075,17.811597004492533,10.329294894248669,26.978798048642982,25.213863147903893,29.112376237558802
ff2ecfd3-bbc5-40d2-b792-1e7ff3d10c2c,Luxurious Silk Mouse,Emergency Equipment,c7d00941-d0e3-455c-8b84-a43ec36a0b0e,8,17.048874463840658,2025-09-15,38,39,33,5,93,0,storage-2,17.458710613620667,8.065343858406408,7.145773926625399,36.67910538612742,29.516075314021784,32.981654067817594
dcaf2463-4943-466a-8178-53fa7384ba6a,Elegant Cotton Keyboard,Medical Supply,51078a9c-19ee-4576-b323-30df9b4b6238,1,7.988518690283737,2025-06-15,26,20,24,2,74,0,node-1,8.123405915633391,4.075405315120609,7.161147814271085,37.32447124361394,34.87399406312681,32.19359477981412
a1fb71ec-f901-40d1-a3f9-5022da60893a,Handmade Rubber Table,Crew Supply,51078a9c-19ee-4576-b323-30df9b4b6238,10,23.612000062299483,2025-12-01,22,48,45,4,68,0,node-1,10.106871460307316,10.3777375158539,18.07026257236352,30.94980151330823,21.445042105140562,39.89837784055733
f0496790-fc79-46a0-b37c-1dd079e88b53,Bespoke Bronze Towels,Experimental Materials,b25666c0-77e6-4755-93df-140db0d7ce22,6,2.6575359486542407,2025-04-14,20,48,41,2,77,0,us-lab,14.595371661644258,3.245040611063821,15.774625308224643,36.921696802829786,31.560820490419182,38.18510781292075
b69caeee-418b-43c6-b3e4-d78ace206c89,Bespoke Granite Keyboard,Crew Supply,b25666c0-77e6-4755-93df-140db0d7ce22,10,22.122771291262584,2025-12-16,17,18,24,2,36,0,airlock,19.912702952386493,7.126956971634899,9.924967075092715,26.92798348759599,38.12751145721185,26.382815786280187
d44159c4-2811-44d7-9cf7-d77b751df9da,Soft Concrete Soap,Spare Parts,b25666c0-77e6-4755-93df-140db0d7ce22,1,8.023532805382883,2025-05-29,11,46,23,5,58,0,jap-lab,10.813608567504344,12.554303134556156,3.636759639541416,39.15372930083501,24.00263314724101,24.001530184475527
3b925a04-c79c-45b0-822f-37d9a5c7fa94,Small Ceramic Pants,Medical Supply,b25666c0-77e6-4755-93df-140db0d7ce22,10,14.678379537258818,2025-10-16,11,19,33,2,95,0,node-2,4.919523702094009,10.183509038213218,4.254115575368955,33.49629778704153,34.120267249587585,23.111916920989128
05375609-311e-4a3f-8b05-1d9386658c5f,Elegant Bronze Chicken,Food Supply,b25666c0-77e6-4755-93df-140db0d7ce22,6,3.9993742080945753,2025-07-14,28,18,44,1,13,0,storage-2,6.104075792844547,12.637082113378144,14.994608210553332,25.442021797594897,35.60627951502335,23.276419289581224
05789a58-5b03-4713-849f-34f45e469c2b,Licensed Marble Computer,Science Equipment,b25666c0-77e6-4755-93df-140db0d7ce22,1,0.2539460104840907,2025-10-01,26,40,41,4,53,0,fgb,10.353628973293993,16.111147469058768,12.752559896427126,28.6969958377691,26.52318072869904,39.586510325437416
e74e24a4-2aab-4485-9036-1e5b01a6cbfa,Soft Plastic Ball,Emergency Equipment,b25666c0-77e6-4755-93df-140db0d7ce22,6,8.62059273450311,2025-07-03,36,14,10,3,67,0,storage-2,15.501129960374865,5.503798462317267,18.760478353036547,26.89569359622277,36.87063321568244,29.53530509799937
